citing_doi,ref_doi,ref_key,ref_author,ref_year,ref_title,ref_journal,raw,citing_affiliations,citing_affiliation_countries,citing_latitude_mean,citing_longitude_mean,citing_affiliation_locations_json,citing_affiliation_cities,citing_affiliation_states,citing_journal_name,citing_doi_norm
10.1126/sciadv.adp7670,,e_1_3_2_66_2,,,,,N. W. Ashcroft N. D. Mermin Solid State Physics (Saunders College 1976).,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevB.95.024305,e_1_3_2_67_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1038/s41524-017-0037-8,e_1_3_2_68_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevLett.126.025501,e_1_3_2_69_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/RevModPhys.33.92,e_1_3_2_70_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/0036-9748(84)90317-X,e_1_3_2_71_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1143/JPSJ.25.830,e_1_3_2_72_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,,e_1_3_2_73_2,Eshelby J. D.,1962.0,The interaction of kinks and elastic waves,Proc. R. Soc. Lond. A Math. Phys. Sci.,"J. D. Eshelby, The interaction of kinks and elastic waves. Proc. R. Soc. Lond. A Math. Phys. Sci. 266, 222–246 (1962).","Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.actamat.2019.10.007,e_1_3_2_74_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevLett.78.266,e_1_3_2_75_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/S0022-5096(96)00125-1,e_1_3_2_76_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.scriptamat.2012.01.023,e_1_3_2_77_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.commatsci.2021.110364,e_1_3_2_78_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevB.91.094105,e_1_3_2_79_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.actamat.2019.11.026,e_1_3_2_80_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevLett.112.115503,e_1_3_2_81_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1088/0370-1298/65/5/307,e_1_3_2_82_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1038/srep00718,e_1_3_2_83_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.actamat.2021.116800,e_1_3_2_84_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.intermet.2020.106928,e_1_3_2_85_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.matlet.2016.03.133,e_1_3_2_86_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1093/oso/9780198517870.001.0001,e_1_3_2_87_2,,,,,D. G. Pettifor Bonding and Structure of Molecules and Solids (Clarendon Press 1995).,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevB.83.224116,e_1_3_2_88_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1007/BF02744780,e_1_3_2_89_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/B0-12-369401-9/01117-7,e_1_3_2_90_2,,,,,O. Gourdon D. Gout G. J. Miller Electronic states of intermetallic compounds in Encyclopedia of Condensed Matter Physics F. Bassani G. L. Liedl P. Wyder Eds. (Elsevier Oxford 2005) pp. 409–422.,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1214/aos/1176346577,e_1_3_2_91_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.3758/s13428-012-0225-x,e_1_3_2_92_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1038/s41467-019-12452-7,e_1_3_2_93_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevB.40.11927,e_1_3_2_94_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1021/j100135a014,e_1_3_2_95_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1021/jp202489s,e_1_3_2_96_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1002/jcc.23424,e_1_3_2_97_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevB.61.11221,e_1_3_2_98_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRev.136.B864,e_1_3_2_99_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRev.140.A1133,e_1_3_2_100_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevB.54.11169,e_1_3_2_101_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevB.50.17953,e_1_3_2_102_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevB.59.1758,e_1_3_2_103_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
